Qu'est-ce qu'un pronom relatif?|Un pronom relatif représente et remplace son antécédent placé généralement devant lui. Il prend le genre et le nombre de cet antécédent. Un pronom relatif introduit une proposition qui sert de complément à ce nom (ou pronom). Cette proposition s'appelle <<~proposition subordonnée relative~>>.
It's the boy who's under the plane.|C'est le garçcon qui est sous l'avion.
It's Marie who is coming with us.|C'est Marie qui vient avec nous.
The two rooms overlooking (i.e., which look out over) the sea are on the first floor.|Les deux chambres qui donne sur la mer sont au première étage.
That's the cheese that's good here.|C'est le fromage qui est bon ici.
Quand utilisez-vous <<~qui~>> pour "which", "that", ou "who"?|Qui remplace un nom sujet.\\~\\On utilise <<~qui~>> le pronom relatif (qui) est immédiatement suivi par une verbe. C'est à dire, le sujet fait la verbe.
It's the cheese that I like.|C'est le fromage que j'aime.\\~\\Le sujet est <<je>>.
The two rooms which (that) we want are on the first floor.|Les deux chambres qu'on veut sont au première étage.\\~\\Le sujet est <<on>>.
It's Marie that (who) I know.|C'est Marie que je connais.\\~\\Le sujet est <<je>>
It's Marie who was here yesterday.|C'est Marie qui était ici hier.
The two rooms [that] we want are on the second floor.|Les deux chambres que on veut sont au deuxieme étage.
Quand utilisez-vous <~que~>> pour "which", "that", ou "who"?|Que remplace un mot complément d'objet direct.\\~\\On utilise <<~que~>> quand le pronom relatif (que) est suivi par un pronom sujet.
The book that I bought.|Le livre que j'ai acheté.
The books that I bought.|Les livres que j'ai achetés.
It's the house that I bought.|C'est la maison que j'ai achetée.
Quand utilisez-vous le pronom relatif <<dont>>?|Dont remplace un mot complément précédé de <<de>>.
Quand utilisez-vous le pronom relatif <<où>>?|Où remplace un complément de lieu ou de temps.
The year I went to Paris, it snowed in July.|L'année où je suis allée à Paris, il a neigé en juillet.
It's the house where I live.|C'est la maison où j'habite.
This is the exhibition you told (spoke to) me about.|C'est l'exposition dont tu m'as parlé.
La robe [que ou qui] j'ai achetée est trop petite. Veux-tu l'essayer?|que
Tu m'as dit une chose [que ou qui] je ne te pardonnerai jamais.|que
Tu m'as dit une chose [que ou qui] m'a blessée. Tu pourrais t'excuser.|qui
Il serait temps [que ou qui] tu commences à travailler sérieusement.|que
Ma mère m'a dit [que ou qui] son chat avait disparu. Heureusement, il est revenu.|que
Ce chat ressemble à celui de ma mère, tu sais celui [que ou qui] avait disparu.|qui
J'aime les élèves [que ou qui] travaillent sérieusement, et ce n'est pas ton cas!|qui
Le professeur dont tu m'as parlé est celui [que ou qui] remplace mon professeur de français.|qui
Le gâteau au chocolat [que ou qui] je t'ai préparé sera le meilleur que tu auras jamais mangé.|que
Le projet [que ou qui] vous proposez est très intéressant. Je vais en parler à ma direction.|que
Il y a un supermarche [que ou qui] est ouvert le dimanche matin.|qui
