over there|là-bas
before|avant
after|après
toward|vers
since|depuis
for/during|pendant
for (in order to, as for)|pour
to (at/in/to)|à
next to/beside|à côté de
beneath/below|au-dessous
lower than|en dessous de
at the bottom of/below|en bas de
above|au-dessus
above/on top of|en haut de
around|autour de
at (among, with)|chez\\~\\\small Most often used to describe a place owned by someone.
in/inside|dans\\~\\\small Utilisé pour les modes de transport, comme les bus, les trains et les métros.
from|de
behind|derrière\\ou\\en arrière de
in front of|devant
in|en\\~\\\small Utilisé pour les noms de pays féminins.
in front of/facing/across from|en face de
far from|loin de
close to|près de
to the right of|à droite de
to the left of|à gauche de
outside (of)|à l’extérieur de\\ou\\en dehors de
inside (of)|à l’intérieur de
in the corner of|au coin de
among|parmi
under|sous
on|sur
à $+$ le|au\\~\\\small Par exemple : Je suis au parc.
à $+$ la|à la\\~\\\small Par exemple : Je suis à la maison.
à $+$ l'|à l'\\~\\\small Par exemple : Je suis à l’église.
à $+$ les|aux\\~\\\small Par exemple : Je suis aux courses de chevaux.
de $+$ le|du\\~\\\small Par exemple : J’ai reçu une lettre du département.
de $+$ la|de la\\~\\\small Par exemple : Je reviens de la banque.
de $+$ l'|de l'\\~\\\small Par exemple : Il est le prêtre de l’église.
de $+$ les|des\\~\\\small Par exemple : Elle vient des États-Unis.
Que signifie <<~venir à ...~>>?|On veut préciser la destination. Dans ce cas, on utilise la préposition «~à~». En anglais : "to come {\itshape to} a place".
Que signifie <<~venir de ...~>>?|On veut préciser la provenance. Dans ce cas, on utilise la préposition «~de~». En anglais : "to come {\itshape from} a place".
Que signifie <<~revenir à ...~>>?|On veut préciser la destination. Dans ce cas, on utilise la préposition «~à~». En anglais : "to come {\itshape back to} a place".
Que signifie <<~revenir de ...~>>?|On veut préciser la provenance. Dans ce cas, on utilise la préposition «~de~». En anglais : "to come {\itshape back from} a place".
